8,80.784,346.54,64.172,156.52,34.443
8,59.5,182,41,100,34.069
8,445.96,156.13,28.8,70.245,34.029
8,114.44,278.07,90.827,221.53,34.027
8,329.75,75,20.5,50,33.703
8,-4.5,406,41,100,33.613
8,327.42,143.52,26.476,64.575,33.304
8,425.75,171,20.5,50,33.098
8,118.43,71.805,64.172,156.52,32.284
8,187.31,380.92,31.573,77.006,31.895
8,83.789,45.474,34.526,84.211,31.399
8,615.62,401.5,22.448,54.752,31.227
8,333.75,223,20.5,50,31.213
8,319.4,395.85,48.791,119,30.974
8,461.75,235,20.5,50,30.656
8,343,108,82,200,30.463
8,505.75,195,20.5,50,30.335
8,407.16,382.32,34.526,84.211,29.931
8,8.8462,380.92,31.573,77.006,29.788
8,501.15,140.34,31.573,77.006,29.782
8,187.72,268.66,28.8,70.245,29.508
8,295.62,375.25,22.448,54.752,29.278
8,476.15,117.33,24.296,59.259,28.678
8,415,195.86,31.573,77.006,28.457
8,507.72,218.02,28.8,70.245,28.41
8,265.75,87,20.5,50,28.273
8,305.61,195.52,28.8,70.245,28.128
8,571.5,134,41,100,28.114
8,555.5,414,41,100,27.422
8,199.18,449.64,22.448,54.752,27.414
8,439.62,72.482,31.573,77.006,27.263
8,207.95,243.97,22.448,54.752,27.261
8,292.63,18.526,34.526,84.211,26.95
8,-7.0588,21.854,64.172,156.52,26.702
8,245.47,213.89,34.526,84.211,26.667
8,513.75,59,20.5,50,26.438
8,614.39,443.08,28.8,70.245,26.415
8,69.425,217.6,37.607,91.723,26.287
8,595.5,150,41,100,26.086
8,429.75,371,20.5,50,25.815
8,501.75,55,20.5,50,25.791
8,68.235,96.78,64.172,156.52,25.777
8,453.75,239,20.5,50,25.656
8,357.61,395.85,48.791,119,25.65
8,211.92,171.18,31.573,77.006,25.409
8,444.71,359.02,64.172,156.52,25.195
8,199.18,182.7,22.448,54.752,24.518
8,417.75,331,20.5,50,24.446
8,271.89,405.69,44.392,108.27,24.339
8,245.75,327,20.5,50,23.836
8,509.75,451,20.5,50,23.805
8,237.75,183,20.5,50,23.391
8,254.59,405.69,44.392,108.27,23.003
8,205.77,152.67,31.573,77.006,22.81
8,611.29,422.79,26.476,64.575,22.184
8,321.92,375.25,22.448,54.752,22.171
8,301.61,293.49,26.476,64.575,21.665
8,308.77,379.62,22.448,54.752,21.649
8,425.75,139,20.5,50,21.332
8,563.01,77.675,22.448,54.752,21.287
8,537.78,174.22,24.296,59.259,21.107
8,488.85,121.83,31.573,77.006,21.075
8,531.5,46,41,100,20.556
8,365.77,78.651,31.573,77.006,20.539
8,193.75,195,20.5,50,20.485
8,559.68,164.2,26.476,64.575,20.257
8,218.53,227.37,34.526,84.211,20.141
8,470.96,147.69,22.448,54.752,19.653
8,609.26,186.95,34.526,84.211,19.631
8,410,231.43,26.476,64.575,19.543
8,617.75,91,20.5,50,19.377
8,566.22,55.704,24.296,59.259,19.336
8,278.08,147.69,22.448,54.752,18.928
8,353.46,78.651,31.573,77.006,18.899
8,81.622,188.75,44.392,108.27,18.687
8,541.1,436.51,22.448,54.752,18.44
8,25.287,363.89,37.607,91.723,18.366
8,445.77,35.47,31.573,77.006,17.567
8,269.75,51,20.5,50,17.073
8,413.97,134.56,22.448,54.752,16.715
8,40,378.51,37.607,91.723,16.589
8,427.31,72.482,31.573,77.006,16.444
8,476.15,84.148,24.296,59.259,16.166
8,451.58,99.868,28.8,70.245,15.954
8,324.44,197.93,24.296,59.259,15.949
8,593.46,60.145,31.573,77.006,15.653
8,-3.7895,355.37,34.526,84.211,14.942
8,341.75,283,20.5,50,14.789
8,395.5,54,41,100,13.586
8,531.5,350,41,100,12.593
8,241.75,83,20.5,50,12.053
8,310.38,140.34,31.573,77.006,11.479
8,451.58,178.64,28.8,70.245,11.469
8,591.93,347.43,28.8,70.245,11.414
8,599.62,436.43,31.573,77.006,11.179
8,215.41,292.74,24.296,59.259,10.779
8,83.5,310,41,100,10.427
8,618.37,378.07,24.296,59.259,9.1668
8,585.75,55,20.5,50,8.0513
8,205.77,189.69,31.573,77.006,6.346
8,611.23,375.25,22.448,54.752,4.7983
9,162.69,202.02,31.573,77.006,84.78
9,168.85,220.53,31.573,77.006,63.786
9,169.75,267,20.5,50,59.166
9,156.54,220.53,31.573,77.006,57.029
9,168.85,177.35,31.573,77.006,54.147
9,39,76,82,200,45.085
9,497.74,215.92,26.476,64.575,44.921
9,611.23,169.57,22.448,54.752,44.752
9,613.63,231.11,24.296,59.259,40.963
9,434.74,184.26,28.8,70.245,40.416
9,599.41,240.59,24.296,59.259,39.682
9,453.42,95.179,22.448,54.752,38.159
9,197.75,283,20.5,50,38.036
9,156.54,177.35,31.573,77.006,37.814
9,440.84,25.263,34.526,84.211,37.328
9,297.75,235,20.5,50,36.942
9,-8.1818,332.8,74.737,182.28,36.707
9,242.69,134.17,31.573,77.006,35.883
9,457.81,143.32,22.448,54.752,35.59
9,129.04,152.07,22.448,54.752,35.373
9,7,76,82,200,34.442
9,488.11,405.69,44.392,108.27,34.372
9,549.86,143.32,22.448,54.752,33.599
9,485.26,234.9,28.8,70.245,33.245
9,307.5,126,41,100,32.545
9,576.43,361.24,58.454,142.57,32.456
9,445.75,119,20.5,50,32.391
9,363.5,166,41,100,32.298
9,595.5,86,41,100,31.661
9,620,173.95,22.448,54.752,31.572
9,137.75,439,20.5,50,31.438
9,606.85,182.7,22.448,54.752,31.052
9,120.97,174.55,26.476,64.575,31.033
9,131.58,111.12,28.8,70.245,30.973
9,333.75,187,20.5,50,30.659
9,227.5,414,41,100,30.47
9,513.46,103.33,31.573,77.006,30.47
9,484.11,82.051,22.448,54.752,30.404
9,177.26,55.795,22.448,54.752,30.379
9,529.55,168.3,48.791,119,30.353
9,188.06,252.12,26.476,64.575,30.175
9,257.75,123,20.5,50,29.61
9,617.75,67,20.5,50,29.141
9,527.95,454.02,22.448,54.752,29.055
9,525.75,59,20.5,50,29.007
9,430.65,91.798,26.476,64.575,28.786
9,-4.5,62,41,100,28.768
9,219.5,54,41,100,28.725
9,605.75,223,20.5,50,28.58
9,405.21,432.14,22.448,54.752,28.441
9,209.75,187,20.5,50,28.227
9,355.5,126,41,100,28.055
9,175,195.86,31.573,77.006,27.892
9,470.81,405.69,44.392,108.27,27.883
9,331.5,222,41,100,27.336
9,577.75,255,20.5,50,27.272
9,384.23,368.58,31.573,77.006,27.043
9,245.75,195,20.5,50,26.973
9,150.38,263.71,31.573,77.006,26.937
9,221.75,227,20.5,50,25.983
9,78.033,175.02,53.672,130.91,25.828
9,347.5,406,41,100,25.656
9,137.75,315,20.5,50,24.764
9,113.46,47.807,31.573,77.006,24.755
9,165.26,443.08,28.8,70.245,24.697
9,409.59,90.803,22.448,54.752,24.681
9,384.32,128,44.392,108.27,24.507
9,133.42,86.427,22.448,54.752,24.408
9,165.75,63,20.5,50,24.357
9,319.54,422.4,37.607,91.723,24.334
9,266.32,206.77,28.8,70.245,24.325
9,470.96,230.84,22.448,54.752,24.175
9,575.58,160,34.526,84.211,24.096
9,621.75,459,20.5,50,24.01
9,517.75,83,20.5,50,23.982
9,182.11,223.65,28.8,70.245,23.947
9,190.41,33.915,22.448,54.752,23.682
9,389.82,246.15,28.8,70.245,23.59
9,350.82,206.37,53.672,130.91,23.566
9,384.23,436.43,31.573,77.006,23.564
9,499.85,117.33,24.296,59.259,23.448
9,195.5,406,41,100,23.377
9,-9,124,82,200,23.318
9,620,313.98,22.448,54.752,23.311
9,187.72,167.38,28.8,70.245,23.252
9,261.15,72.482,31.573,77.006,23.225
9,462.19,204.58,22.448,54.752,23.107
9,519.62,121.83,31.573,77.006,22.987
9,149.75,83,20.5,50,22.862
9,322.69,66.313,31.573,77.006,22.677
9,271.64,139.85,48.791,119,22.67
9,371.03,115.2,37.607,91.723,22.462
9,568.85,115.66,31.573,77.006,22.29
9,150.34,371.2,37.607,91.723,21.828
9,531.5,390,41,100,21.72
9,434.11,429.47,34.526,84.211,21.494
9,265.75,327,20.5,50,21.215
9,503.45,137.14,37.607,91.723,21.006
9,584.37,268.8,37.607,91.723,20.942
9,71.045,395.85,48.791,119,20.752
9,553.57,372.62,58.454,142.57,20.713
9,541.75,43,20.5,50,20.616
9,548.63,85.895,34.526,84.211,20.414
9,435.5,222,41,100,20.378
9,513.33,218.02,28.8,70.245,20.313
9,104,429.47,34.526,84.211,20.002
9,265.68,92.632,34.526,84.211,19.901
9,544.23,245.2,31.573,77.006,19.846
9,120.27,414.63,22.448,54.752,19.613
9,403.5,126,41,100,19.599
9,169.75,47,20.5,50,19.474
9,492.88,86.427,22.448,54.752,19.456
9,538.08,103.33,31.573,77.006,19.322
9,565.75,55,20.5,50,19.218
9,133.75,463,20.5,50,19.148
9,599.08,268.8,37.607,91.723,19.005
9,211.5,78,41,100,18.584
9,279.62,84.819,31.573,77.006,18.525
9,139.56,216.89,24.296,59.259,18.46
9,156.54,97.157,31.573,77.006,18.406
9,271.89,405.69,44.392,108.27,18.114
9,474.02,129.83,37.607,91.723,17.527
9,461.05,58.947,34.526,84.211,17.522
9,421.75,391,20.5,50,17.482
9,343.41,178.96,24.296,59.259,17.405
9,238.63,353.37,22.448,54.752,17.391
9,107.31,103.33,31.573,77.006,17.347
9,241.75,31,20.5,50,16.673
9,199.18,125.81,22.448,54.752,16.663
9,201.19,231.11,24.296,59.259,16.075
9,38.378,397.02,44.392,108.27,15.889
9,225.75,239,20.5,50,15.809
9,415.16,412.44,26.476,64.575,14.975
9,297.75,119,20.5,50,14.468
9,205.77,294.55,31.573,77.006,14.097
9,149.04,439.7,24.296,59.259,13.691
9,529.75,43,20.5,50,13.683
9,621.75,431,20.5,50,13.611
9,249.75,219,20.5,50,13.377
9,366.74,375.58,34.526,84.211,13.197
9,452.44,122.07,24.296,59.259,11.98
9,523.5,366,41,100,11.73
9,1.75,31,20.5,50,11.273
9,285.89,294.74,34.526,84.211,11.118
9,513.75,39,20.5,50,10.936
9,267.5,14,41,100,10.671
9,453.42,357.74,22.448,54.752,9.6746
9,555.37,160,34.526,84.211,9.6056
9,57.049,206.37,53.672,130.91,8.2679
9,131.92,-1.5422,31.573,77.006,7.3316
9,211.92,128,31.573,77.006,6.7385
9,187.31,78.651,31.573,77.006,6.6237
9,130.07,221.63,24.296,59.259,3.8941
10,60.426,212.21,69.464,169.42,80.446
10,55.686,159.22,64.172,156.52,55.522
10,611.92,183.52,31.573,77.006,47.358
10,553.75,11,20.5,50,45.953
10,131.5,286,41,100,44.725
10,567.4,25.162,22.448,54.752,41.527
10,80.784,171.71,64.172,156.52,39.669
10,408.85,319.23,31.573,77.006,39.596
10,595.79,429.47,34.526,84.211,38.74
10,319.58,146.53,34.526,84.211,37.906
10,283.16,189.89,28.8,70.245,37.905
10,43.368,180.21,34.526,84.211,37.805
10,341.75,183,20.5,50,37.509
10,97.263,112.84,34.526,84.211,37.156
10,332.43,84.61,44.392,108.27,37.151
10,585.75,15,20.5,50,36.228
10,305.75,63,20.5,50,35.92
10,363.5,134,41,100,35.838
10,547.5,414,41,100,35.822
10,229.35,200.4,26.476,64.575,35.729
10,27.5,142,41,100,35.493
10,59.5,118,41,100,35.053
10,46.809,252.63,69.464,169.42,34.806
10,563.01,7.6581,22.448,54.752,34.552
10,291.26,240.59,24.296,59.259,34.367
10,315.5,54,41,100,34.241
10,574.59,397.02,44.392,108.27,33.966
10,23,316,82,200,33.518
10,491.5,206,41,100,33.451
10,602.53,153.26,34.526,84.211,33.063
10,147.5,94,41,100,32.839
10,120.92,312.69,37.607,91.723,32.776
10,195.5,78,41,100,32.691
10,575,165.01,31.573,77.006,32.494
10,3.5,126,41,100,32.309
10,301.75,231,20.5,50,32.122
10,540.23,34.743,37.607,91.723,32.11
10,609.26,38.737,34.526,84.211,32.03
10,467.79,429.47,34.526,84.211,31.861
10,356.14,66.11,28.8,70.245,31.704
10,128.36,54.519,48.791,119,31.539
10,239.68,226.26,26.476,64.575,31.291
10,292.63,160,34.526,84.211,31.117
10,329.75,251,20.5,50,30.633
10,415.17,422.4,37.607,91.723,30.57
10,570.2,196.68,64.172,156.52,30.4
10,249.75,211,20.5,50,30.095
10,195.5,142,41,100,29.933
10,278.08,252.72,22.448,54.752,29.736
10,312.18,115.2,37.607,91.723,29.279
10,483.5,414,41,100,29.195
10,260.32,200.4,26.476,64.575,28.92
10,238.89,295.72,90.827,221.53,28.631
10,277.54,77.363,28.8,70.245,28.489
10,449.04,73.299,22.448,54.752,28.388
10,265.75,63,20.5,50,27.886
10,531.5,414,41,100,27.88
10,450.71,224.71,58.454,142.57,27.617
10,187.5,182,41,100,27.453
10,147.5,150,41,100,27.232
10,175,97.157,31.573,77.006,27.043
10,501.15,146.51,31.573,77.006,27.028
10,2.2581,71.111,26.476,64.575,26.6
10,371.92,436.43,31.573,77.006,26.549
10,55,316,82,200,26.157
10,620,252.72,22.448,54.752,26.004
10,435.89,64.547,22.448,54.752,25.724
10,474.53,92.632,34.526,84.211,25.696
10,187.5,102,41,100,25.592
10,603.5,102,41,100,25.401
10,617.75,459,20.5,50,25.278
10,43.5,110,41,100,25.012
10,589.75,119,20.5,50,24.727
10,179.5,350,41,100,24.668
10,147.5,190,41,100,24.594
10,518.81,212.15,24.296,59.259,24.521
10,488,180.21,34.526,84.211,24.15
10,377.75,91,20.5,50,23.919
10,333.05,422.74,34.526,84.211,23.867
10,353.75,199,20.5,50,22.797
10,609.75,7,20.5,50,22.345
10,285.77,84.819,31.573,77.006,21.285
10,593.7,16.41,22.448,54.752,21.174
10,170.88,398.07,28.8,70.245,21.125
10,269.75,227,20.5,50,21.094
10,620,230.84,22.448,54.752,20.892
10,538.08,208.19,31.573,77.006,20.493
10,530.18,32.352,28.8,70.245,20.328
10,489.75,31,20.5,50,20.28
10,253.75,63,20.5,50,20.161
10,555.5,134,41,100,19.568
10,348.06,159.03,26.476,64.575,19.498
10,497.26,68.923,22.448,54.752,19.326
10,379.5,134,41,100,19.123
10,401.75,83,20.5,50,19.021
10,110.74,106.11,34.526,84.211,18.362
10,328.85,282.22,31.573,77.006,18.349
10,155.34,423.38,22.448,54.752,18.332
10,518.39,283.15,26.476,64.575,18.301
10,211.92,41.639,31.573,77.006,18.28
10,376.72,225.19,48.791,119,18.263
10,273.46,158.84,31.573,77.006,17.905
10,238.25,43.604,28.8,70.245,17.816
10,374.52,112.68,22.448,54.752,17.781
10,573.75,11,20.5,50,17.505
10,518.81,453.93,24.296,59.259,17.331
10,3.5,190,41,100,17.331
10,8.0702,37.978,28.8,70.245,17.256
10,335,300.72,31.573,77.006,16.793
10,147.5,38,41,100,16.755
10,23.284,82.963,48.791,119,16.615
10,203.5,182,41,100,16.504
10,186.03,243.97,22.448,54.752,15.86
10,563.86,82.989,28.8,70.245,15.692
10,157.7,71.314,37.607,91.723,15.522
10,89.589,68.923,22.448,54.752,15.039
10,501.75,35,20.5,50,14.696
10,117.47,281.26,34.526,84.211,14.628
10,519.18,165.2,22.448,54.752,14.314
10,434.11,234.11,34.526,84.211,13.956
10,597.54,71.736,28.8,70.245,13.887
10,614.39,77.363,28.8,70.245,13.556
10,257.75,175,20.5,50,13.539
10,296,27.259,24.296,59.259,13.499
10,258.95,92.632,34.526,84.211,13.38
10,298.36,384,53.672,130.91,12.139
10,363.55,231.43,26.476,64.575,11.534
10,497.74,112.48,26.476,64.575,11.473
10,164.63,227.37,34.526,84.211,10.602
10,509.33,79.407,24.296,59.259,10.42
10,324.44,27.259,24.296,59.259,9.587
10,620,436.51,22.448,54.752,9.5509
10,467.5,126,41,100,8.9951
10,54.713,12.8,37.607,91.723,8.8994
10,550.16,258.61,53.672,130.91,8.5166
10,378.08,189.69,31.573,77.006,7.1916
10,358.39,210.75,26.476,64.575,6.4842
10,171.37,5.0526,34.526,84.211,4.7695
11,531.92,29.301,31.573,77.006,45.935
11,427.31,165.01,31.573,77.006,44.232
11,576.43,258.84,58.454,142.57,42.326
11,606.44,415.09,37.607,91.723,41.008
11,199,92,82,200,40.608
11,326.32,186.95,34.526,84.211,40.364
11,83.5,142,41,100,38.906
11,259.5,166,41,100,38.757
11,338.67,231.11,24.296,59.259,38.174
11,435.5,86,41,100,37.604
11,552,60.444,24.296,59.259,37.17
11,347.06,279.7,96.791,236.08,36.085
11,531.5,254,41,100,34.759
11,348.06,226.26,26.476,64.575,34.7
11,99.016,143.67,53.672,130.91,34.354
11,193.73,184.2,64.172,156.52,33.891
11,440.35,173.01,28.8,70.245,33.746
11,-4.8649,110.64,44.392,108.27,33.668
11,492.58,76.283,26.476,64.575,33.56
11,407.82,151.77,37.607,91.723,33.303
11,151.82,157.26,74.737,182.28,33.025
11,502.9,65.939,26.476,64.575,32.974
11,353.75,163,20.5,50,32.828
11,413.64,332.8,74.737,182.28,32.748
11,461.75,155,20.5,50,32.164
11,279.62,424.1,31.573,77.006,31.461
11,305.75,199,20.5,50,31.135
11,50.714,88.178,58.454,142.57,31.128
11,304.23,294.55,31.573,77.006,30.787
11,345.75,167,20.5,50,30.327
11,471.82,332.8,74.737,182.28,30.149
11,616.45,350.38,26.476,64.575,30.035
11,293.75,203,20.5,50,29.774
11,19.5,126,41,100,29.494
11,118.43,184.2,64.172,156.52,28.236
11,389.35,169.37,26.476,64.575,27.845
11,407.16,92.632,34.526,84.211,27.235
11,506.03,195.83,22.448,54.752,27.087
11,252.54,111.41,48.791,119,26.701
11,216.55,56.686,37.607,91.723,26.271
11,413.75,71,20.5,50,25.896
11,151.16,45.474,34.526,84.211,25.451
11,475.5,142,41,100,25.325
11,615.62,204.58,22.448,54.752,24.771
11,457.19,278.52,24.296,59.259,24.729
11,422.53,202.97,37.607,91.723,24.704
11,621.75,223,20.5,50,24.508
11,341.75,139,20.5,50,23.75
11,581.15,23.133,31.573,77.006,23.599
11,599.08,393.14,37.607,91.723,23.584
11,114.74,60.484,28.8,70.245,23.363
11,595.5,134,41,100,23.338
11,344.91,195.52,28.8,70.245,22.51
11,313.15,252.72,22.448,54.752,22.505
11,616.45,50.424,26.476,64.575,22.485
11,325.75,39,20.5,50,22.384
11,83.5,102,41,100,22.102
11,365.77,214.36,31.573,77.006,22.056
11,185.41,84.61,44.392,108.27,21.815
11,479.65,82.989,28.8,70.245,21.795
11,357.63,245.33,24.296,59.259,21.267
11,621.75,91,20.5,50,21.107
11,319.22,359.02,64.172,156.52,20.916
11,283.5,374,41,100,20.704
11,316.84,105.49,28.8,70.245,20.139
11,524.56,49.231,28.8,70.245,20.116
11,389.75,67,20.5,50,20.025
11,441.75,299,20.5,50,19.984
11,32.836,130.37,48.791,119,19.724
11,400.3,254.81,24.296,59.259,19.722
11,211.79,308.21,34.526,84.211,19.1
11,402.69,128,31.573,77.006,19.089
11,533.87,65.939,26.476,64.575,18.945
11,172.41,356.57,37.607,91.723,18.779
11,326.9,254.17,37.607,91.723,18.702
11,267.86,31.289,58.454,142.57,17.93
11,461.61,112.48,26.476,64.575,16.894
11,397.75,71,20.5,50,16.84
11,395.44,150.51,28.8,70.245,16.1
11,621.75,287,20.5,50,16.041
11,153.57,88.178,58.454,142.57,15.873
11,379.5,102,41,100,15.539
11,620,117.06,22.448,54.752,15.416
11,417.75,55,20.5,50,15.01
11,618.37,240.59,24.296,59.259,14.603
11,167.42,412.44,26.476,64.575,14.061
11,15,72.482,31.573,77.006,13.839
11,468.42,94.242,28.8,70.245,12.959
11,587.5,102,41,100,12.85
11,604.15,226.37,24.296,59.259,10.936
11,337.75,155,20.5,50,10.229
11,57.049,154.12,53.672,130.91,9.5826
11,531.5,334,41,100,8.8829
11,505.41,119.32,44.392,108.27,6.1119
11,115.5,102,41,100,4.4757
12,457.25,234.15,64.172,156.52,41.273
12,493.75,211,20.5,50,36.861
12,559.09,69.486,74.737,182.28,36.448
12,570.2,346.54,64.172,156.52,36.149
12,378.08,263.71,31.573,77.006,36.003
12,453.51,197.42,44.392,108.27,34.013
12,584.93,327.11,22.448,54.752,33.083
12,399.09,186.51,74.737,182.28,29.552
12,297.75,67,20.5,50,29.061
12,219.5,190,41,100,27.928
12,250,210.75,26.476,64.575,27.885
12,596.42,263.11,48.791,119,27.089
12,199.62,195.86,31.573,77.006,26.671
12,603.5,326,41,100,26.661
12,124.21,153.26,34.526,84.211,26.333
12,283.5,142,41,100,26.25
12,378.39,202.97,37.607,91.723,26.134
12,505.41,249.49,44.392,108.27,25.387
12,205.75,163,20.5,50,24.22
12,518.81,122.07,24.296,59.259,24.211
12,620,73.299,22.448,54.752,23.605
12,339.5,150,41,100,23.577
12,529.75,119,20.5,50,23.37
12,614.39,189.89,28.8,70.245,23.016
12,1.75,163,20.5,50,21.175
12,363.68,276.11,37.607,91.723,21.146
12,289.19,171.39,44.392,108.27,19.943
12,507.31,78.651,31.573,77.006,19.096
12,574.59,249.49,44.392,108.27,19.082
12,290.75,215.7,48.791,119,19.031
12,541.75,195,20.5,50,18.918
12,525.77,343.9,31.573,77.006,18.34
12,620,95.179,22.448,54.752,18.126
12,260.55,108.31,22.448,54.752,17.974
12,319.34,237.71,53.672,130.91,17.903
12,235.5,142,41,100,16.767
12,473.75,131,20.5,50,16.401
12,3.5,278,41,100,15.737
12,505.75,223,20.5,50,15.259
12,537.75,179,20.5,50,14.889
12,165.75,179,20.5,50,14.385
12,99.701,111.41,48.791,119,13.606
12,517.75,163,20.5,50,11.448
12,216.71,165.2,22.448,54.752,11.105
12,488,65.684,34.526,84.211,10.957
12,407.16,85.895,34.526,84.211,10.118
12,393.68,160,34.526,84.211,9.226
12,24.912,150.51,28.8,70.245,8.8334
12,427.86,122.31,58.454,142.57,8.7984
12,359.62,146.51,31.573,77.006,8.5547
12,469.75,59,20.5,50,7.2706
12,211.79,220.63,34.526,84.211,6.9682
13,107.5,262,41,100,25.167
13,596.42,187.26,48.791,119,18.606
13,517.75,179,20.5,50,18.092
13,353.75,227,20.5,50,6.4385
14,496.76,214.78,44.392,108.27,51.485
14,150.38,189.69,31.573,77.006,47.188
14,76.538,189.69,31.573,77.006,44.928
14,497.75,39,20.5,50,44.401
14,39.615,171.18,31.573,77.006,44.121
14,602.53,126.32,34.526,84.211,41.896
14,510.45,187.26,48.791,119,41.077
14,429.89,173.71,37.607,91.723,40.232
14,582.32,139.79,34.526,84.211,39.038
14,138.08,195.86,31.573,77.006,38.447
14,501.47,173.47,34.526,84.211,38.373
14,110.65,190.06,26.476,64.575,37.564
14,33.462,208.19,31.573,77.006,37.101
14,558.89,295.72,90.827,221.53,35.591
14,243.5,166,41,100,34.255
14,541.1,278.97,22.448,54.752,33.631
14,-6.4286,133.69,58.454,142.57,33.355
14,50.105,200.42,34.526,84.211,32.77
14,76.538,41.639,31.573,77.006,32.685
14,70.385,23.133,31.573,77.006,32.442
14,521.68,106.11,34.526,84.211,32.332
14,475.34,138.94,22.448,54.752,31.551
14,507.5,134,41,100,31.273
14,415.17,188.34,37.607,91.723,30.126
14,485.26,234.9,28.8,70.245,29.819
14,606.44,159.09,37.607,91.723,29.818
14,19.452,20.786,22.448,54.752,29.56
14,396.54,202.02,31.573,77.006,29.36
14,535.16,5.0526,34.526,84.211,28.657
14,73.75,87,20.5,50,28.343
14,59.5,214,41,100,27.114
14,611.92,84.819,31.573,77.006,26.392
14,95,189.69,31.573,77.006,26.308
14,606.44,27.429,37.607,91.723,26.263
14,110.65,226.26,26.476,64.575,25.821
14,424,164.74,24.296,59.259,25.716
14,45.769,16.964,31.573,77.006,25.324
14,125.96,201.14,28.8,70.245,25.231
14,70.316,160,34.526,84.211,25.217
14,272.3,183.7,24.296,59.259,24.937
14,447.58,220.63,34.526,84.211,24.453
14,5.75,271,20.5,50,24.23
14,228.65,128,44.392,108.27,24.081
14,541.89,45.474,34.526,84.211,23.801
14,580.7,66.11,28.8,70.245,22.903
14,379.03,210.75,26.476,64.575,21.401
14,444.6,173.71,37.607,91.723,20.515
14,525.75,31,20.5,50,20.396
14,45.769,84.819,31.573,77.006,19.961
14,481.75,31,20.5,50,19.811
14,-4.1379,27.429,37.607,91.723,19.682
14,49.481,245.33,24.296,59.259,19.237
14,549.86,274.6,22.448,54.752,19.218
14,595.5,46,41,100,19.007
14,245.95,119.32,44.392,108.27,18.97
14,533.87,164.2,26.476,64.575,18.845
14,570.2,209.17,64.172,156.52,18.744
14,129.75,123,20.5,50,18.442
14,145.75,119,20.5,50,17.493
14,231.26,181.03,37.607,91.723,17.117
14,32.644,56.686,37.607,91.723,16.897
14,-3.4615,72.482,31.573,77.006,16.811
14,538.08,121.83,31.573,77.006,16.599
14,539.1,187.26,48.791,119,15.675
14,90.526,92.632,34.526,84.211,14.805
14,120.35,66.11,28.8,70.245,14.676
14,345.75,183,20.5,50,13.153
14,125.77,226.7,31.573,77.006,13.076
14,427.37,207.16,34.526,84.211,12.209
14,462.81,263.03,28.8,70.245,11.58
14,139.5,222,41,100,8.7053
14,563.5,182,41,100,6.2445
14,151.94,96.97,26.476,64.575,3.6822
14,451.29,55.596,26.476,64.575,1.9348
14,25.574,342.2,53.672,130.91,1.8849
15,137.68,180.21,34.526,84.211,49.36
15,9.6842,220.63,34.526,84.211,48.403
15,570.2,121.76,64.172,156.52,45.67
15,520,225.19,48.791,119,44.382
15,45.75,231,20.5,50,41.35
15,76.782,195.66,37.607,91.723,39.428
15,614.39,341.8,28.8,70.245,38.222
15,144.23,214.36,31.573,77.006,37.349
15,248.85,183.52,31.573,77.006,35.682
15,465.75,267,20.5,50,32.478
15,611.92,300.72,31.573,77.006,32.327
15,576.16,322.74,22.448,54.752,30.575
15,582.75,184.2,64.172,156.52,29.365
15,27.5,326,41,100,29.186
15,590.65,303.84,26.476,64.575,29.166
15,150.38,195.86,31.573,77.006,27.401
15,11.5,174,41,100,26.355
15,483.5,230,41,100,26.312
15,59.5,230,41,100,26.134
15,532.55,171.71,64.172,156.52,26.024
15,515.5,198,41,100,25.6
15,62.069,166.4,37.607,91.723,23.014
15,84.138,334.63,37.607,91.723,22.689
15,262.81,169.48,24.296,59.259,21.843
15,605.77,319.23,31.573,77.006,21.033
15,507.31,263.71,31.573,77.006,20.974
15,-4.5,70,41,100,20.899
15,324.44,193.19,24.296,59.259,20.123
15,617.75,447,20.5,50,19.727
15,60.426,-3.3684,69.464,169.42,19.646
15,285.75,203,20.5,50,19.56
15,414.52,221.63,24.296,59.259,19.412
15,125.77,189.69,31.573,77.006,18.83
15,28.065,257.29,26.476,64.575,18.816
15,333.75,223,20.5,50,18.729
15,187.31,380.92,31.573,77.006,18.661
15,-3.7895,200.42,34.526,84.211,18.62
15,515.45,318.17,74.737,182.28,18.312
15,265.48,200.4,26.476,64.575,17.692
15,131.92,214.36,31.573,77.006,17.668
15,-4.5,254,41,100,17.352
15,227.5,166,41,100,16.799
15,496.09,210.29,37.607,91.723,16.77
